x,y,theta
0.06724474326917779,-0.14523921490628328,0.06455045236691426
0.8800367315354195,-0.06155812791355543,0.0864037702006657
1.355173911155108,-0.0005872020651203767,0.09851803184060781
2.148599417958019,0.06831389190278231,0.07961575034777413
3.000295978970579,0.21390353067806062,0.07455927885815905
3.372495195558303,0.1806165947260798,0.060615791489398774
4.195874537696347,0.21526037990644403,0.08895640633458024
5.048539421194052,0.3240214659319693,0.07737521555291416
5.969432033023573,0.3495023204956305,0.062444597903209775
6.470509210787813,0.35437695688165194,0.15394837761673807
7.357392181397234,0.540686217072175,0.28906664108820435
8.125206463906673,0.8858233104669326,0.38417991850519506
8.574471770755869,1.1150508881532097,0.3615925642943587
9.407729331990843,1.3965996585755132,0.37527276360952566
10.154194174035759,1.6840226115632015,0.3979318030397625
10.580305911977051,1.8297501209454008,0.3619860825807937
11.515059490330767,2.1222505805381005,0.35270290612833666
12.38675653223854,2.430686703331629,0.34367391140690096
12.837793892365612,2.6621845077490196,0.34719938661790906
13.632516193484014,2.940266788322379,0.6291189885287993
14.172271397429654,3.619738604398755,0.8674815154740312
14.658691363468137,4.184187415056056,0.870313862068274
14.977425662512985,4.529282654394979,0.8491138987269489
15.632085345991085,5.267349136550649,0.8486263090100765
16.255239615574755,6.046388424002821,0.8715083133222166
16.441544297177092,6.4005262406391505,0.9013531969063919
16.937657622063927,7.081637488602931,0.8943248466498712
17.486133984110683,7.736213311261099,0.8635008898877743
17.74172006948403,8.067864403520066,1.203403028282711
17.78197247678417,8.798891944679173,1.687657127480513
17.47602747905085,9.597127165168448,1.9548810502009974
17.282191911182885,10.09795076071322,1.9346447496284558
16.97932751083645,10.931017554495993,1.9281559880420502
16.65046161502022,11.826818279253759,1.9043171905529217
16.430053936460098,12.192991672134083,1.9042707307511417
16.122325080043478,13.114211850088507,1.9147963048923184
15.813768512637502,13.888660183894046,1.9357726374579896
15.477498521430926,14.761833677282814,1.9378849490180263
15.276988407075521,15.195973761284268,2.508519651134055
14.319463320218118,15.597362834556746,2.7730718591302885
13.434821229392712,15.959476044067095,2.767927516694174
12.884332461640819,16.196414861363948,2.819260243133396
11.917788353103962,16.59848335984578,2.8790128576382763
11.240504026257705,16.828904454503814,2.854919597946507
10.993249080254076,16.994574100243252,2.8054778098929063
10.407176123678711,17.2843065353391,2.7855947732643243
9.73862781956166,17.60280216847393,2.7445892520404502
9.521758811460353,17.78574802535944,2.7149995508121822
8.865393160559451,18.10420141260026,3.1151094477763985
8.106119325974635,17.777520254896103,-2.7815385832184876
7.35003287585278,17.556860711375847,-2.79998876687587
6.859647203837289,17.357754687130615,-2.7851452468390385
6.031447317670221,17.01073427657172,-2.7204627592491613
5.177208952813488,16.62381979596918,-2.7115734145227335
4.657755825526409,16.449710560695678,-2.675083644165096
3.7915568282653416,16.044614301748,-2.6719148526298486
2.9137311817150597,15.638435356869149,-2.6677379580374314
