x,y,theta
2.437875624103297,15.443326122364756,-2.5198197732803
1.8088747965572014,14.935414574940289,-2.3538476524333207
1.2351089175157353,14.280453962230455,-2.2573813525599156
1.029873349247334,14.030352558121212,-2.278247948998801
0.4655740017640238,13.384989659833149,-2.2615344197868748
-0.18291120822737586,12.644209859585946,-2.2733152018063625
-0.8168179503876968,11.960719181339304,-2.299683959762448
-1.0833217489679223,11.7196556757512,-2.268905321944623
-1.7034154525600451,11.040634390317758,-2.26074811956319
-2.2910631820589478,10.249725611166525,-2.23204008925937
-2.632193933434001,9.822209046567805,-2.2349878636719795
-3.229740294688897,9.061394006585454,-2.088664537594841
-3.5963441658866286,8.228054157050066,-1.7996747860491187
-3.564837113319129,8.083336521881904,-1.691227629131604
-3.554881113631206,7.43724895429891,-1.7180509152588421
-3.649178221998707,6.567572770466492,-1.608972159262588
-3.4729996270762316,6.0240248299666685,-1.6150306939966388
-3.5693057698328436,5.096308357922701,-1.5920879110034634
-3.6710710338961783,4.051955048429771,-1.6253744180303393
-3.736219518115821,3.2630808604390733,-1.6315299806253922
-3.92121258450128,2.6571573368946995,-0.9623569943299426
-3.0824069361452464,2.091255066478927,-0.7063850302080761
-2.624955517788575,1.6897276878154956,-0.6058794566230992
-2.3170380149127503,1.3855617825907969,-0.6809161023248196
-1.626327907587832,0.6827150396852247,-0.6833659031604853
-0.8714431546118908,0.47620956031570055,-0.759073990583552
-0.7276919045503549,0.22122713754444226,-0.6687544662366189
-0.4021362725303993,-0.2185041348177627,-0.5521170707341683
0.6286837244065999,-0.6430492266184179,-0.4917566462044327
1.1887915260489774,-0.9375703927933423,-0.4567223157838014
1.8628185897060328,-1.2196406445923782,-0.5090289472981389
2.439241255370143,-1.6480010535505278,-0.4618148353816993
3.160944117460898,-2.053627315538608,-0.4613035354092254
3.5520481394965784,-2.2394129546458337,-0.4864956797324993
4.33086282547515,-2.643764827897148,-0.48345012913309615
5.075282999952844,-3.062714569038872,-0.49929851113501034
5.419917353239895,-3.246558472735099,-0.03423638337148338
6.303947814591606,-3.085979826494043,0.19158155600661164
7.182440763552262,-2.9101278609844643,0.16070209816370884
7.602780626816458,-2.8587071333165754,0.1561538740949593
8.528325963233943,-2.737684008873886,0.15368990738590238
9.367650967318943,-2.555126010063489,0.16034948092183
9.730057124859714,-2.480745715695354,0.1482387447704272
10.713987124980289,-2.3270077373921736,0.1281309320721431
11.552158401601135,-2.225729074050419,0.14259002994668224
11.857512094848467,-2.1972293180274374,0.45303614235077383
12.519449457846985,-1.6953415258164695,0.6044564542043478
13.347392017570964,-1.1381846242539506,0.6052544531278699
14.122066035901925,-0.6273992116864299,0.6059019560592782
14.410189293326477,-0.4062129214787381,0.6088543388517311
15.114448860557344,0.07505179838483426,0.6135867526763601
15.832157420790889,0.5875988641038011,0.6049865020344871
16.22418899679924,0.9025022419219819,0.6078782569264871
16.99885924318136,1.3841323635760678,0.6021832669013434
17.74915568387725,1.9070745804992353,0.6082513351848418
18.080016261306763,2.143593110131162,0.7707940904495407
18.707777759292064,2.863168147815677,1.0482136795830161
19.05736336650486,3.6821163631565748,1.187629498231809
19.2793308954049,4.157769214492705,1.1730759969250562
19.62115627068899,4.968121684344076,1.1378811216011187
20.017282371697753,5.825569873253233,1.1378155053240935
20.3804472698549,6.704194298103112,1.1423084089409201
20.546410918387377,7.142587702288843,1.1703820798584337
20.821263407638668,7.817276347126254,1.151076662922545
21.156005046409522,8.604697697429089,1.1485503634805418
21.32478668716951,9.02593084177016,1.4818594887287828
21.27984394811321,9.782681195154685,1.912544809536227
20.843333055623482,10.450261456867565,2.1684779240338994
