x,y,theta
12.412524171444378,3.2511968819510586,-1.8769509023591768
12.263626639276092,2.3049208241681507,-1.8613564603591768
12.015942857064246,1.889914057805939,-1.7704554403591768
11.68838337421113,1.0664395492902463,-1.8395270123591767
11.454587991323892,0.15933583987230068,-1.8119798093591768
11.306801362608947,-0.32072669276638327,-1.8472708793591768
11.104596567199527,-1.1131871675448322,-2.053168149359177
10.493686743345258,-1.8471705560260032,-2.253576842359177
9.958936455110074,-2.540023625182257,-2.2106441373591768
9.727242749807367,-2.7971629788672416,-2.2014808203591767
9.16875347818984,-3.529518616810645,-2.1949192473591768
8.684399224724974,-4.32488814548595,-2.201364756359177
8.409318474190755,-4.708041704799747,-2.356901205359177
7.838750720110986,-5.275602651806113,-2.558414520359177
7.009276266335014,-5.708520153348939,-2.665068229359177
6.568459890385105,-5.935872533752143,-2.673400178359177
5.92912718621317,-6.286787230495601,-2.6694920783591773
5.2813669714676035,-6.673162361920781,-2.648683552359177
4.87732907316154,-6.896363044105393,-2.644760594359177
4.082755258926632,-7.268167212941918,-2.6039311773591773
3.316794246503533,-7.6413896871185285,-2.5996445833591775
2.625921430416485,-8.01525301346452,-2.6216301043591774
2.1769990437502256,-8.225101422476806,-2.9459944093591774
1.3165035225931672,-8.262279915504902,-3.0705534793591776
0.4560841578185,-8.291086837473305,-3.0551797003591776
0.029796943011770372,-8.338882888487943,-3.0770272973591775
-0.9255982278854367,-8.367647933497375,-3.0598216863591774
-1.8295302554645976,-8.360047108530514,-3.0578589383591774
-2.3325447461809135,-8.369298659098074,-3.0642814733591774
-3.2860104575367326,-8.43341589681444,-3.0705892913591772
-4.241749671788818,-8.503594156867283,-3.074387786359177
-4.681772500866213,-8.582727436900317,-3.084365809359177
-5.490273357675976,-8.63852173949503,2.598592787820409
-5.859717666462449,-7.744616197881579,1.9636612888204095
-6.284278824237113,-6.969293519399561,1.9969736598204095
-6.407869649342437,-6.514560490085385,2.0009846168204097
-6.785035965673686,-5.771991233157996,2.0139078288204093
-7.064282809025738,-5.017579214854593,2.0401134838204094
-7.216314430648186,-4.644492936840628,2.0645741878204094
