x,y,theta
12.843412424319071,0.7266776899885592,-2.7110322023431723
11.750598044999373,0.4794739660865289,-2.8787765466272637
10.742833400393598,0.10864608360682317,-2.986436196857623
10.033260009300015,-0.02909342347054724,-2.928500998252396
9.504770385673778,-0.0611942246466041,-2.921470515436533
8.597149862148367,-0.40312097134322833,-2.9216091137718396
8.099434723105635,-0.3851601411028238,-2.845634948402888
7.205664930093022,-0.4843019075755601,-2.9279453197302963
6.278931974776256,-0.6932884421880119,-2.9116923681124587
5.763316367540999,-0.782614393851319,-2.94804267115566
4.948963089274874,-0.9629331648453986,3.1285463365040247
4.001370198264884,-0.7497408868847787,2.9271027019606635
3.1452575329114834,-0.5802294701162247,2.9644634786701616
2.815565310558241,-0.4826271291096233,2.9685773965058413
1.935929299764045,-0.2954408366859892,2.954424284847068
1.0341250177459407,-0.1835381972106581,2.930465178926462
0.595420835878369,-0.07889766384851653,2.7591208269568135
-0.12802090910318628,0.22924233249151516,2.544808627457847
-0.8267064561339139,0.838149699411718,2.429277721237572
-1.2035266296459517,1.1707882910597716,2.4119749987307664
-1.7648829802734536,1.646762216321001,2.407948148064519
-2.358656737548629,2.1224089616346515,2.421906859838316
-2.7109094023468416,2.4309417998528113,2.4196337217098547
-3.335444160172191,3.057014191789353,2.455456236212984
-3.93081567361117,3.6294284020950704,2.459403012425934
-4.533212247846591,4.153400252570883,2.438504885080695
-4.899206441560905,4.505102752906812,2.1139414446870255
-5.23864580352495,5.300178785156729,1.9867577501052507
-5.566973670977377,6.097237988278257,1.9970871877126193
-5.754730008127523,6.459394419487435,1.9747542666847497
-6.100629302964178,7.326478451610075,1.989015522736799
-6.390185216224764,8.160522524919799,1.9865040941072234
-6.561195878001846,8.611304157909105,1.974740039113163
-6.926257776089424,9.471860688933395,1.961327234073111
-7.303769895192184,10.35449706876394,1.9579294423527793
-7.5279219406943945,10.744573081487307,1.9470774784527833
-7.8450767969981134,11.491880137241095,1.3436403809486608
-7.122371957485244,12.108879675269073,0.7044946730078179
-6.5323299877261185,12.741998639939453,0.7322811568020775
-6.144450581205971,12.987529794115936,0.7269225350933302
-5.553108052001785,13.556029237537944,0.7307182746824572
-4.9173711243057445,14.028465563312679,0.7481638108353788
-4.637994447040986,14.263218418819866,0.7615307618618603
-3.9882730937574955,14.8554092474625,0.7818133009079462
-3.3264211281825307,15.441417823437277,0.7718882675544103
-2.964617575887516,15.777867708879741,0.7770135376562175
-2.3584743543600784,16.44594175693708,0.7884432924173606
-1.7255488552037481,17.036281099429676,0.7912694929768107
-1.3985752143403494,17.432979056056347,0.15050789526638075
-0.5835509449111267,17.397726581726783,-0.16483772759466087
0.3143606277617279,17.213821533657367,-0.15854226961494788
0.6794073454812847,17.169122727609835,-0.1512906533409426
1.5620302724521953,17.02038013131267,-0.13493793670008358
2.4364044292166707,16.873314200939316,-0.15255119230669
3.293009900527051,16.74790322832517,-0.16706395282250286
3.6844751565644076,16.658683554496577,-0.16676756809321613
4.434107151370857,16.5083562940341,-0.18082037512314564
5.246271796579615,16.293935959938885,-0.1828568321980395
5.742139484887434,16.165963209753375,-0.18143348847984653
6.580773408379224,15.976689082224294,-0.18431866381165518
7.492128154260986,15.819404643644397,-0.3587859791606647
7.7997102359617125,15.491789319719869,-0.719117208111614
8.464146494382264,14.945531305352155,-0.7349794879739346
9.183723938585365,14.375944774853778,-0.7437011365371378
9.493632705929551,14.067451044854836,-0.7654164021644427
10.119046585663948,13.42893118585492,-0.7625879196019505
10.79757572818564,12.769165299221072,-0.7768098087849644
11.463470377314954,12.20417819339549,-0.7607107793763119
11.799136445398137,11.895464008356898,-0.7510658052992985
12.39938189554185,11.355813898238349,-0.7265581480652399
12.999759260158918,10.850770422274795,-0.7069575372115389
13.349946922829902,10.575260739087245,-0.7141867569228824
13.975271730447043,10.015473259444722,-0.7252173472816597
