x,y,theta
13.804457940916908,7.4348549254637755,-0.35047025884037897
14.318625316758897,6.851904536566733,-0.8363922709201823
14.569643127987698,6.56182883470407,-0.8718772864581847
15.10628779633449,5.965710201091363,-0.856329390680548
15.87850552163539,5.324753654935183,-0.8136135387077457
15.959133622140847,5.215477926025799,-0.8011730804581498
16.693432619418967,4.591281955140428,-0.8649955568132435
17.122981378232993,4.1401273892781285,-1.3835973066363603
16.645635181979774,3.823024757535104,-2.500019754780621
15.778108110943975,3.2547457498443224,-2.439272368054975
15.180926711619293,2.876079291031877,-2.3815279057619425
14.917447372520563,2.5781030445292377,-2.509900045856418
14.357185980334918,2.148999772174999,-2.444095460325885
13.69806816343716,1.5966163430604787,-2.371374180190886
13.07555153342975,0.9321153158355227,-2.4284745185527377
12.865418908104225,0.6975896995701897,-2.720852543851266
11.764794177594853,0.45946422978687335,-2.8870614898959444
10.748241606437169,0.09579696664545236,-2.9930501561589384
10.031892047988556,-0.03817057505859045,-2.9334342547264427
9.500838799861404,-0.0687122704931587,-2.9254683767185123
8.589459913616391,-0.4080607663229978,-2.924759106032731
8.089419823777513,-0.3895785479762723,-2.8480306674145672
7.193023436549632,-0.48774544065506215,-2.9297266834498124
6.26356180666726,-0.6961063623757217,-2.9129789491081364
5.744381972234034,-0.7860808382431661,-2.9487624289553844
4.926311930385677,-0.9670659540009624,3.128284186542838
3.975357188204626,-0.7544190369774195,2.9270150972265814
3.124645722068089,-0.5880095007710917,2.964703243818323
2.8002379307670706,-0.493514259783635,2.968975569703634
1.9246706041905237,-0.3097713168144313,2.95449996299271
1.0270323090722282,-0.20107359699717997,2.9296154752016212
0.5926297346319228,-0.0992684235315816,2.7570615677319283
-0.12564132938177183,0.20643665143175444,2.5411231732250554
-0.8174967696077345,0.813090199859701,2.4236776495832064
-1.186728908630488,1.1409227012500307,2.402579330654766
-1.7379542190789499,1.6151514534031817,2.394460987263006
-2.3196882106791934,2.091749316072503,2.4040036193586065
-2.660820962652487,2.399604424373126,2.397130828253921
-3.2656361476654783,3.032631540747123,2.4280723134494284
-3.83331003561809,3.6106303773618573,2.420057942647291
-4.392604859275467,4.141563706119786,2.383729177176197
-4.717060495664854,4.495801605010051,2.0442305869013104
-4.983833103740444,5.293915724092999,1.903852315507783
-5.230770702112098,6.096958297056294,1.9027685624246233
-5.333901274128512,6.450669824846369,1.833732926097496
-5.506686394242358,7.335641942329864,1.8113209593021864
-5.595059038157049,8.186647605210789,1.7822803970407994
-5.622506410640535,8.642911800696277,1.749537821171332
-5.7382943694697195,9.545046475829066,1.7259699272163944
-5.784893710379146,10.34601613824386,1.671688701738261
-5.7808956261667195,10.643460816635558,1.6182838748322848
-5.735936772498791,11.319107179517637,0.9911465817378344
-4.735598318470353,11.610867792778041,0.34981508465863786
-3.7420891117733013,11.988246112627829,0.39987293744170316
-2.6360350153161436,12.08204638218976,0.42508470651076413
-1.2560537688534865,12.44158566723778,0.5464820492493256
0.03777957267517849,12.793237519695905,0.7642422385753815
-0.3677465548347962,12.84510626106278,0.9429562912193905
-0.40972535886314293,13.39664794848373,1.069316381453949
-0.17758435577333131,14.262200500389383,1.1123221786849893
-0.14905988928675876,14.847387186656201,1.1369293840892203
-0.013611178600670694,15.84235611210128,1.1079461863437068
0.20057520121000064,16.746701245638857,1.0129411758676294
0.2121797838457023,17.31733223721924,0.24233650761284453
0.8144333643952262,17.32171552941274,-0.08826269473019721
1.506790955819306,17.214081107479686,-0.09377280295283796
1.6570634978591958,17.20103938177213,-0.09772855060212038
2.3372333419038718,17.10797332008661,-0.08963184835120552
3.007928233075799,17.008028967393496,-0.1124410811820944
3.807455730098201,16.89985983183647,-0.14324609706782265
4.140342902287192,16.803828848127317,-0.15658306435973124
4.831087835069455,16.645475774029155,-0.17918943581388946
5.583962314213055,16.417397770750004,-0.1838689519279253
6.020196523051189,16.27408595370777,-0.18153363777555764
6.853845931727393,16.07786767444754,-0.19918394596987854
7.738800114668335,15.906719311044556,-0.37661680260947206
8.01862550470818,15.575179187023007,-0.7387639956945806
8.655835272931931,15.01844059531926,-0.7543927486978395
9.348097721713293,14.437404707743577,-0.7607207426768201
9.644704225467127,14.125398535582635,-0.7835557107360636
10.25059702887646,13.477324983369947,-0.7808101457484895
10.909697390815882,12.806949536398783,-0.7941195809261723
11.55850976647791,12.232144114131096,-0.7762320612666693
11.882021495483178,11.919903961540802,-0.7643299334093312
12.474694042591816,11.372538839421201,-0.7398771740035146
13.067922410332384,10.859741525151753,-0.7203108455184624
13.414025273852872,10.579776527029045,-0.7275632216578538
14.031433543397876,10.011871636835346,-0.7385938115282582
