x,y,theta
14.209799634399007,18.428227228356967,3.0798967735243874
13.42463251644105,18.43360248399088,3.0999398471116484
12.538717210682702,18.430392520730663,3.1296781704876775
12.073764218182198,18.424865920091044,3.1015205414588607
11.224416630355696,18.50025970257437,3.0776847905227243
10.351054619657852,18.565114912322763,3.0733743470167774
9.97898068091915,18.605192534697995,3.0658630524167387
9.159686074404044,18.66245910832427,3.0632267537801283
8.38084179152951,18.72306084451746,3.0640951019446394
7.506533972775803,18.835764389082684,3.06776774417407
7.22891708196649,18.866594652649397,-2.8506287191932373
6.47896421844095,18.556329400021514,-2.325420344330054
6.011751661086792,17.750038157163406,-2.051488404617111
5.7926623752970805,17.36826697378835,-2.0343992775576556
5.413475277489964,16.546613136832924,-2.0257450285167535
5.023816611070435,15.78542346482842,-1.9991536153365508
4.88357818644644,15.426767446559458,-1.9805087251548876
4.5199454672044315,14.571765948236498,-2.015641786897115
4.176262889300561,13.756257833059925,-2.017427111335823
4.002722501004435,13.344180282520083,-2.0380146300340445
3.5494573142890404,12.509335019438979,-1.7857099305374793
3.6048653701512046,11.789500590666346,-1.1315483966504472
4.185273331214987,11.041359865046136,-0.8848099243933145
4.445133241744038,10.711724180039802,-0.856053170456375
4.997683053206602,10.034616176255044,-0.8750293130292119
5.567687630376299,9.315402040819366,-0.8736085002418328
5.819890731900945,8.94917418970009,-0.8953321656182518
6.45873201179109,8.224929368839668,-0.9044659341916561
7.030594041646573,7.481332508977056,-0.5613386078237808
7.5145070671620635,7.603390421303444,0.21747853759375513
8.28762027904394,7.809153040140524,0.20590043975950856
9.123832390480784,7.977686799695158,0.22220091672886966
9.530037952186364,8.09194827820922,0.2053999736071872
10.41987929004054,8.297295655988545,0.18246042096749715
11.285333311898448,8.498457083706898,0.20008845208955695
11.716570018975952,8.576999484006569,0.18605882708883037
12.592733910666823,8.70960025190274,0.189684405239805
13.557671036848,8.903663005959832,-0.2898984064768131
14.15186132899781,8.319842692382634,-0.7802844765875361
14.462912177179009,7.991576166348228,-0.819754777670429
15.072965104709361,7.3701393577822945,-0.8069539634615359
15.90516163516748,6.743357342130526,-0.7670380633885396
15.988157108091013,6.638341881264689,-0.760447817553501
16.744520300467034,6.045047607264398,-0.8297495674378554
17.18705437438328,5.609841044506132,-1.3535719615514759
16.717638779578174,5.278177669739601,-2.4751031751768107
15.831430969646933,4.680454853197801,-2.40203600704773
15.2175122324932,4.271368402016589,-2.3294929102916364
14.943146138553631,3.9597870850684087,-2.441005950198817
14.38331792952309,3.4912444985651363,-2.3549307911166975
13.74750956677513,2.8805696851326745,-2.2576574674886625
13.16753684896385,2.126284782865922,-2.310306065941314
12.947927402167341,1.8451577816550908,-2.5969942297211817
11.838229382384696,1.4528044853105566,-2.7566979888661605
10.827284224724345,0.9436855822019302,-2.854604544335082
10.08743699071877,0.701899014106559,-2.7859359197340696
9.571630634014769,0.5933918764262445,-2.7801729863214275
8.723926466752395,0.1253958262748773,-2.7822454767211093
8.231237024551046,0.07236245378176547,-2.7085000127528884
7.361786945956247,-0.1497789786884664,-2.7936167842578934
6.474049645548876,-0.48273289863317415,-2.780809441117509
5.982288995921879,-0.6318699471875164,-2.830174420419205
5.204314613967202,-0.8998253243995691,-3.0490267630058168
4.248038461313872,-0.7824626398416141,3.0217532850873106
3.367342897936275,-0.6950623768550795,3.0535915479457794
3.0176913842632374,-0.6278453708142069,3.051988299465619
2.0930714215413997,-0.521608928111058,3.0487168987428497
1.1527053019358777,-0.5021969739300541,3.0334705137237563
0.6740815493611357,-0.4501548230038702,2.8696190748228663
-0.10627562677749909,-0.23002292959388318,2.659972118525566
-0.8924374109168081,0.2889083181791216,2.5452007515990758
-1.3079719054217553,0.5712443758191956,2.528755159003187
-1.9236186597359584,0.9740045798979206,2.524564275282417
-2.5713341528381495,1.372749843811619,2.537303218210541
-2.9594950278494654,1.6341533386426665,2.5331615493823314
-3.6536564685486006,2.180917457181673,2.565890611758416
-4.323299390184189,2.7004842620319636,2.562008451424692
-4.956622038337595,3.157606845324855,2.5317781175616076
-5.334559719155146,3.471098733657629,2.1991373093925812
-5.726306510793806,4.233114342543526,2.066415235200627
-6.104468064622664,5.001571034967478,2.0737463789599033
-6.318105065249438,5.36837410827413,2.0439015496844757
-6.721585697411257,6.229999514682896,2.053252308972805
-7.062755822401879,7.05723785059821,2.0474795394184557
-7.259533469406503,7.510297150437456,2.033378566489138
-7.672962807870038,8.361668544611708,2.0194621873182186
-8.08638361734443,9.216042945273484,2.0081262586372652
-8.315147455379355,9.589487098141994,1.9906007966512913
-8.64998765200903,10.317447407446496,1.382901955031592
-7.939203906357834,10.967364538992086,0.7414254131265139
-7.357971678737223,11.623849912809233,0.7689939588801731
-6.973735170124898,11.885564872430395,0.7677672941778919
-6.400487287522217,12.47985486858213,0.7762355595100083
-5.781360734416622,12.982853360183434,0.7988124981902844
-5.480051797594294,13.239683608146235,0.8200481103816952
-4.832455354980692,13.87721983730609,0.852568837971492
-4.206152761144135,14.484747659098472,0.8321501860113343
